BRANCH_ID|BRANCH_NAME|NO_KONTRAK|NAMA_CUSTOMER|ANG_KE|OVERDUE|NILAI_PEMBAYARAN|NILAI_ANGSURAN|NILAI_DENDA|TANGGAL_PEMBAYARAN|JAM_PEMBAYARAN|TANGGAL_PEMBUKUAN|PAYMENT_SOURCE|VALDO_CC|FIN_TYPE
0653||065315106894||3|0|179000|179000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0653||065315300120||2|2|282000|279000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0653||065314101160||22|6|358000|358000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0653||065315101020||11|6|353000|342000|11000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0653||065315300150||2|0|393000|393000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0653||065315104011||7|3|399000|394000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0653||065315407163||2|6|814000|790000|24000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066312201760||45|3|7480000|7457000|23000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066313200163||36|1|6861000|6861000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066314202284||18|7|5440000|5420000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066314203537||14|1|7628000|7628000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066315201800||8|2|2845000|2825000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315202068||8|3|2415000|2395000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066314202303||18|3|4502000|4502000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066314202668||17|3|2945000|2945000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066315503587||3|0|3085000|3085000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066313201216||33|3|4680000|4640000|40000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066312203757||38|2|2274682|2263000|11682|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066313201872||31|0|2623000|2603000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066313203334||25|1|3095000|3094000|1000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066314200519||24|0|3027500|2927000|100500|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066314201483||21|0|3104000|3104000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066314201837||19|0|4638000|4638000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066315203659||4|2|3109104|3092000|17104|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066314201484||21|0|2538000|2538000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066315201605||9|1|3980000|3960000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066313202132||30|3|3988000|3968000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066314201165||22|2|3150000|3150000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066314201774||20|7|5940000|5940000|0|2016-01-26|00:00:00|2016-01-26||01|
0663||066312203773||39|3|4390000|4375000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066313200371||35|2|3878000|3878000|0|2016-01-26|00:00:00|2016-01-26||01|
0663||066313202740||28|2|2724000|2704000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066314202300||18|2|4502000|4502000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0663||066314202719||17|0|1936000|1936000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0663||066315202842||6|2|3330000|3310000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315203338||5|0|2500000|2500000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066313201482||32|0|3297928|3292000|5928|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315201632||9|1|2410000|2390000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315202905||5|0|72492800|72492800|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066312201237||46|7|2470000|2436000|34000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066313203440||26|2|2027418|2011000|16418|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066314201583||20|1|7383000|7383000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066315200482||12|2|3256000|3256000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0663||066314202675||17|3|2185000|2185000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066315203654||4|2|2850000|2830000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315203716||3|0|1118000|1118000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0663||066313200739||34|0|6370000|6350000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066313203060||27|7|3610000|3590000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315201558||9|3|2777566|2761000|16566|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315201855||8|3|7176000|7156000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0663||066315204069||3|5|2700000|2680000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||060814100238||24|1|655000|650000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067514106623||12|3|1298000|1298000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0675||067515102885||7|0|549000|549000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515104859||3|7|573000|546000|27000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060814104884||14|1|621000|621000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815101112||9|1|789810|786000|3810|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||060815101849||7|0|374000|374000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067513103095||30|6|664000|645000|19000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067514106542||13|2|986000|977000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515103865||5|5|695000|695000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0675||067515106099||1|5|1008000|1003000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067515300035||3|0|325000|325000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0675||060113107383||30|2|696900|673000|23900|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060813103276||28|2|348000|345000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060814101563||21|3|989000|974000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815103056||3|7|913000|882000|31000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815101120||9|3|502000|502000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815103060||3|0|572000|572000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067514102860||19|3|694000|689000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067514102320||20|2|345000|342000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060113101731||35|2|1061003|525000|536003|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515100192||12|2|650000|650000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0675||067515103982||5|6|615000|597000|18000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815100522||11|3|394000|394000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0675||060815102102||6|7|580000|580000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067514104766||16|2|331000|331000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0675||067514105970||14|1|936000|931000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515100233||12|3|699000|689000|10000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060814103310||18|0|685000|585000|100000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060814104803||14|1|661000|657000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815101671||7|0|750000|750000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815101860||7|0|211000|211000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515102892||7|0|859000|859000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515104087||5|0|306000|300000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515104954||3|0|1020000|1015000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067515104029||5|2|530000|525000|5000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815101054||9|2|455000|450000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||060815101074||9|1|763000|710000|53000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067514100774||23|3|691000|686000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067514106494||13|7|659000|608300|50700|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||060815102788||4|3|507000|500000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067513105442||27|0|664000|659000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067514101699||21|2|703000|696000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067514103521||18|0|645000|645000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515100344||12|0|1207000|1188000|19000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515102239||8|6|800700|741000|59700|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0675||067515106182||1|0|557000|557000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0675||067515101885||9|1|819000|655000|164000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067515100847||11|1|462000|462000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0676||067615102635||6|1|629000|625000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067615101323||9|1|674000|671000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067615102198||7|0|635000|635000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0676||067615300017||3|0|181000|181000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067615300040||2|0|240000|240000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067514102880||19|2|1038300|1028000|10300|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067615103930||1|6|1253000|1253000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0676||067615102621||6|2|275000|272000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067614101799||20|1|450000|450000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0676||067613103215||29|1|648000|595000|53000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067615102201||7|2|854000|845000|9000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067614102077||19|0|800000|800000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067614102643||18|6|736000|715000|21000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067614105151||13|2|438300|434000|4300|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067614103870||16|1|395000|393000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067615100978||10|3|423000|401000|22000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||060113106006||31|1|695000|680000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||060114100409||24|3|785700|774000|11700|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0676||067613101382||33|1|607000|603600|3400|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011314107698||20|2|618000|618000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315105054||8|1|705000|700000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315107165||7|3|1242000|1224000|18000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315108511||6|3|756000|745000|11000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315109456||5|3|833000|833000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0113||011315114999||1|7|1829000|1824000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011313108836||31|3|377000|377000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0113||011313119064||25|0|633000|628000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011314117399||13|7|1211000|1211000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0113||011315101971||11|3|624000|619000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315107215||7|0|1300000|1300000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0113||011315107268||7|1|597000|597000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0113||011315111490||4|1|658000|656000|2000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315111534||4|0|626000|626000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315112355||3|7|541000|536000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315114049||2|0|431000|431000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011314109454||19|2|500000|500000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0113||011314107185||20|6|591000|586000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011314117623||14|2|496000|496000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315106267||7|0|736000|736000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011315111292||4|7|1025000|1025000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011315111313||4|5|1166000|1166000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0113||011315112646||3|2|675000|675000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0113||011315113896||2|3|1104000|1099000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315113918||2|1|650000|650000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315113963||2|3|371000|371000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011313115721||27|2|598000|548000|50000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011314102300||23|6|1069000|1069000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011314119078||13|2|1193000|1188000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315101943||11|2|2508000|2365998|142002|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315108549||6|2|1009000|1004000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315110030||5|0|788000|788000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315112722||3|0|572000|567000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315113914||2|0|1279000|1279000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315113983||2|2|664000|658000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011314104063||22|2|666000|666000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011314102328||23|7|446500|431000|15500|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011314107238||20|3|729000|729000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011314116175||15|1|576000|576000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011314117700||14|2|576000|576000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0113||011315100801||12|3|748000|742000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315102176||11|0|660000|647000|13000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315105337||8|3|543000|535000|8000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315106859||7|2|891000|891000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0113||011315107252||7|1|672000|667000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315108522||6|2|379000|375000|4000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315108559||6|1|1222000|1215000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011315111239||4|5|510000|505000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0113||011315115203||1|0|388000|388000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011313118477||25|7|812400|785000|27400|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0113||011314107678||20|2|326000|321000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115125011||1|5|803000|796000|7000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115200718||6|0|3193000|3193000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063114200545||19|3|3300000|3280000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115100454||12|1|1397000|1365248|31752|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115103159||11|6|1129000|1129000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0631||063115104974||10|3|525000|520000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115107854||9|2|655000|655000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0631||063115112071||7|3|413000|413000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0631||063114121969||15|7|835000|830000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063114200989||13|0|5515000|5495000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115102585||11|2|552000|547000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115101728||12|1|1275000|1270000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115109400||8|2|665000|665000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115116153||5|7|648000|634000|14000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115116429||5|0|825000|825000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115412065||7|2|607000|602000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115105705||10|0|635000|635000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115403252||11|2|468000|463000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115403671||11|3|725000|720000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115420520||3|6|2037000|2037000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0631||063114200555||19|0|3596000|3346000|250000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115101478||12|0|493000|493000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115101172||12|2|1905000|1900000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115412156||7|1|2200000|2200000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0631||063113115036||29|1|660000|655000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063114422086||15|3|745000|745000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0631||063114417554||17|2|835000|820000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063114422077||15|3|585000|575000|10000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063114426319||13|1|865000|860000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115105528||10|2|560900|524000|36900|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115112300||7|1|559000|559000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0631||063115118741||4|5|573000|558000|15000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115114548||6|0|954000|954000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0631||063115122861||2|5|617100|602000|15100|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115200215||11|2|3299000|3286000|13000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115409436||8|5|1470000|1470000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0631||063114105816||22|0|680000|680000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115109402||8|6|602000|602000|0|2016-01-26|00:00:00|2016-01-26|EDC|01|
0631||063115121001||3|0|640000|640000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0631||063115109456||8|7|651000|651000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0631||063115111574||7|7|800000|800000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115112152||7|3|605000|605000|0|2016-01-26|00:00:00|2016-01-26|BCA|01|
0631||063115116281||5|7|599000|599000|0|2016-01-26|00:00:00|2016-01-26|Payment Point Online Banking|01|
0631||063115120943||3|3|658000|632000|26000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115120840||3|0|817000|817000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0631||063115424432||1|5|795000|775000|20000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0637||061514200585||20|0|6503700|6460000|43700|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0637||061513108186||29|2|1005000|1000000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0637||061514404801||20|2|605000|600000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214103782||21|3|790000|790000|0|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0642||064214111146||16|1|702000|697000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214408162||18|3|700000|700000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064215102847||10|0|560000|560000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064215105726||7|7|588000|585000|3000|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0642||064215105837||7|1|696000|695000|1000|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0642||064215201515||5|0|3420000|3400000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064215300206||3|0|333000|333000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064215402623||10|3|655000|650000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064215404440||8|3|670000|665000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214105156||20|0|1200000|1200000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064214108298||18|2|805000|800000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214106900||19|0|727000|727000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064214201522||16|2|4583000|4563000|20000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214109737||17|0|605000|600000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214112092||15|6|550000|550000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064214200360||23|0|2753000|2753000|0|2016-01-26|00:00:00|2016-01-26||01|
0642||064215111546||2|1|1201000|1195000|6000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064215300113||4|0|241000|241000|0|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064215412401||1|5|850000|840000|10000|2016-01-26|00:00:00|2016-01-25|KASIR|01|
0642||064215201847||4|0|3444000|3444000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064215300332||2|0|569000|569000|0|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064215402681||10|2|675000|670000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
0642||064214105154||20|6|978000|975000|3000|2016-01-26|00:00:00|2016-01-26|KASIR|01|
0642||064214105448||20|2|595000|590000|5000|2016-01-26|00:00:00|2016-01-26|PT. POS|01|
